"","statement_id","participant","opposing_interval","statement_type","opposing_belief","change","confidence","importance","own_belief","divergence","belief_strength","disagree_extremity","importance_binarized","same_side","disagreement"
"333","Faith > Science",37,1,"Important",0.24,0.84,0.64,0.61,0.58,0.34,0.08,0.16,"Important",FALSE,0.418174973520683
"334","Standardized Tests",47,1,"Trivial",0.29,0.51,0.65,0.57,0.5,0.21,0,0.23,"Important",FALSE,0.0878055120131079
"335","Faith > Science",14,2,"Important",0.55,0.07,0.84,0.75,0,0.55,0.5,0.39,"Important",FALSE,1
"336","Homosexual Parents",51,3,"Important",0.75,0,1,1,1,0.25,0.5,0.37,"Important",TRUE,0.470647403785059
"337","Pet Marijuana",56,3,"Trivial",1,0.8,0.19,0.1,0.5,0.5,0,0.3,"Unimportant",TRUE,0.490775262479537
"338","Faith > Science",45,3,"Important",0.7,0,1,0.75,0,0.7,0.5,0.19,"Important",FALSE,0.56285477941241
"339","Standardized Tests",40,1,"Trivial",0.07,0.78,0.58,0.39,0.89,0.82,0.39,0.2,"Unimportant",FALSE,1
"340","Faith > Science",25,1,"Important",0.07,0,1,1,0,0.07,0.5,0.5,"Important",TRUE,0
"341","Faith > Science",15,2,"Important",0.55,0.25,0.78,0.53,0.13,0.42,0.37,0.22,"Important",FALSE,0.568637533655158
"342","Homosexual Parents",6,3,"Important",0.77,0,1,1,1,0.23,0.5,0.35,"Important",TRUE,0.504137654335133
"343","Homosexual Parents",49,2,"Important",0.62,0.72,0.59,0.7,0.81,0.19,0.31,0.21,"Important",TRUE,0.475249987971082
"344","Faith > Science",11,3,"Important",0.97,0,1,1,0.68,0.29,0.18,0.5,"Important",TRUE,0
"345","Faith > Science",52,1,"Important",0.16,0.1,0.9,0.9,0,0.16,0.5,0.4,"Important",TRUE,0.11237510626238
"346","Faith > Science",24,1,"Important",0.08,0,1,1,0,0.08,0.5,0.42,"Important",TRUE,0.357230719784671
"347","Phone vs. Text",1,2,"Trivial",0.35,0.7,0.69,0.61,0.62,0.27,0.12,0.25,"Important",FALSE,0.512310682259793
"348","Phone vs. Text",18,3,"Trivial",0.96,0.69,0.84,0.28,0.89,0.07,0.39,0.26,"Unimportant",TRUE,0.457238083734761
"349","Faith > Science",30,2,"Important",0.41,0,1,0.37,0,0.41,0.5,0.05,"Unimportant",TRUE,0.748706611381278
"350","Standardized Tests",32,2,"Trivial",0.37,0.52,0.5,0.4,0.45,0.08,0.05,0,"Unimportant",TRUE,0.0812908733223618
"351","Homosexual Parents",31,2,"Important",0.57,0.4,0.96,0.89,0.91,0.34,0.41,0.13,"Important",TRUE,0.584211252244055
"352","Pet Marijuana",40,3,"Trivial",0.92,0.75,0.58,0.43,0.84,0.08,0.34,0.5,"Unimportant",TRUE,0.267980374259589
"353","Standardized Tests",24,1,"Trivial",0.07,0.6,0.5,0.54,0.5,0.43,0,0,"Important",FALSE,0.924241224650814
"354","Faith > Science",9,2,"Important",0.67,0.19,0.91,0.75,0.25,0.42,0.25,0.0600000000000001,"Important",FALSE,0.594475346581278
"355","Faith > Science",59,2,"Important",0.66,0.69,0.33,0.56,0.13,0.53,0.37,0.21,"Important",FALSE,0.686224713950318
"356","Pet Marijuana",14,3,"Trivial",0.85,0.83,0.31,0.45,0.32,0.53,0.18,0.11,"Unimportant",FALSE,0.574178381277042
"357","Faith > Science",3,3,"Important",0.81,0.35,0.76,0.64,0.1,0.71,0.4,0.41,"Important",FALSE,0.945799452022766
"358","Phone vs. Text",46,1,"Trivial",0.02,0.27,0.7,0.71,0.55,0.53,0.05,0.3,"Important",FALSE,0.748656226491622
"359","Citizen > Immigrant",43,2,"Important",0.48,0,0.99,0.9,0.26,0.22,0.24,0.07,"Important",TRUE,0.346266925818994
"360","Faith > Science",22,1,"Important",0.26,0,1,1,0,0.26,0.5,0.29,"Important",TRUE,0.438752023968875
"361","Standardized Tests",43,2,"Trivial",0.43,0.24,0.95,0.61,0.25,0.18,0.25,0.11,"Important",TRUE,0.539454793997973
"362","Phone vs. Text",28,1,"Trivial",0.23,0.64,0.92,0.67,0.1,0.13,0.4,0.41,"Important",TRUE,0.111491749634321
"363","Phone vs. Text",34,3,"Trivial",0.92,0.34,0.61,0.35,0.69,0.23,0.19,0.28,"Unimportant",TRUE,0.256758812783439
"364","Homosexual Parents",18,1,"Important",0.28,0.34,0.89,0.15,0.29,0.01,0.21,0.21,"Unimportant",TRUE,0.298622723099369
"365","Phone vs. Text",46,2,"Trivial",0.56,0.27,0.7,0.71,0.55,0.01,0.05,0.22,"Important",TRUE,0.503533093813923
"366","Phone vs. Text",51,2,"Trivial",0.61,0.74,0.76,0.5,0.64,0.03,0.14,0.22,"Unimportant",TRUE,0.598835057059866
"367","Pet Marijuana",20,1,"Trivial",0.32,1,0.5,0.3,0.95,0.63,0.45,0.16,"Unimportant",FALSE,0.851617193032933
"368","Citizen > Immigrant",27,3,"Important",1,0.27,0.38,0.4,0.5,0.5,0,0.27,"Unimportant",TRUE,0.817684086242645
"369","Citizen > Immigrant",37,3,"Important",0.76,0.9,0.55,0.4,0.5,0.26,0,0.15,"Unimportant",TRUE,0.493467632334123
"370","Faith > Science",60,1,"Important",0.14,0.03,0.87,0.18,0.01,0.13,0.49,0.38,"Unimportant",TRUE,0.338070356414582
"371","Phone vs. Text",46,2,"Trivial",0.56,0.27,0.7,0.71,0.55,0.01,0.05,0.22,"Important",TRUE,0.0241469464503864
"372","Homosexual Parents",20,3,"Important",0.89,1,1,1,1,0.11,0.5,0.45,"Important",TRUE,0.202185504645588
"373","Faith > Science",33,2,"Important",0.56,0.15,0.83,0.79,0.91,0.35,0.41,0.07,"Important",TRUE,0.22464128416113
"374","Standardized Tests",40,3,"Trivial",0.84,0.78,0.58,0.39,0.89,0.05,0.39,0.28,"Unimportant",TRUE,0.26276247819865
"375","Standardized Tests",48,2,"Trivial",0.34,0.35,0.85,0.34,0.38,0.04,0.12,0.27,"Unimportant",TRUE,0.143095026494947
"376","Pet Marijuana",59,3,"Trivial",0.97,0.66,0.23,0.41,0.5,0.47,0,0,"Unimportant",TRUE,0.615080595602614
"377","Faith > Science",4,3,"Important",0.74,0.01,0.98,0.85,0,0.74,0.5,0.49,"Important",FALSE,0.786935723606825
"378","Citizen > Immigrant",12,1,"Important",0.17,0,0.9,1,0.1,0.07,0.4,0.4,"Important",TRUE,0.033471066181964
"379","Standardized Tests",46,2,"Trivial",0.47,0.33,0.8,0.75,0.74,0.27,0.24,0.14,"Important",FALSE,0.206198552188542
"380","Faith > Science",3,3,"Important",0.81,0.35,0.76,0.64,0.1,0.71,0.4,0.41,"Important",FALSE,0.982028457700582
"381","Citizen > Immigrant",45,2,"Important",0.45,0.23,1,1,0,0.45,0.5,0.25,"Important",TRUE,0.250879024868751
"382","Standardized Tests",21,1,"Trivial",0.14,0.66,0.77,0.59,0.8,0.66,0.3,0.14,"Important",FALSE,0.785027475540449
"383","Standardized Tests",46,2,"Trivial",0.47,0.33,0.8,0.75,0.74,0.27,0.24,0.14,"Important",FALSE,1
"384","Pet Marijuana",27,2,"Trivial",0.53,0.19,0.89,0.93,0.78,0.25,0.28,0.26,"Important",TRUE,0.582973862329483
"385","Faith > Science",11,3,"Important",0.97,0,1,1,0.68,0.29,0.18,0.5,"Important",TRUE,0.735424049999338
"386","Pet Marijuana",35,1,"Trivial",0.29,1,1,0.95,1,0.71,0.5,0.3,"Important",FALSE,0.889557312463528
"387","Citizen > Immigrant",30,2,"Important",0.56,0.42,0.61,0.21,0.1,0.46,0.4,0.14,"Unimportant",FALSE,0.85812854018987
"388","Pet Marijuana",8,3,"Trivial",0.92,0.77,0.53,0.29,0.37,0.55,0.13,0.25,"Unimportant",FALSE,0.663264463821259
"389","Faith > Science",13,3,"Important",0.85,0,1,1,0,0.85,0.5,0.5,"Important",FALSE,1
"390","Standardized Tests",48,1,"Trivial",0.15,0.35,0.85,0.34,0.38,0.23,0.12,0.32,"Unimportant",TRUE,0.449264982431703
"391","Citizen > Immigrant",2,1,"Important",0.33,0.43,0.92,0.66,0.25,0.08,0.25,0.5,"Important",TRUE,0.611261124774463
"392","Standardized Tests",5,3,"Trivial",0.87,0.62,0.93,0.66,0.34,0.53,0.16,0.23,"Important",FALSE,1
"393","Phone vs. Text",41,2,"Trivial",0.59,0.79,0.18,0.05,0.58,0.01,0.08,0.43,"Unimportant",TRUE,0.226347907469035
"394","Citizen > Immigrant",33,3,"Important",0.95,0.6,0.5,0.54,0.5,0.45,0,0.09,"Important",TRUE,0.703548728389093
"395","Phone vs. Text",57,2,"Trivial",0.58,0.65,1,0.6,0.7,0.12,0.2,0.3,"Important",TRUE,0.606547173269172
"396","Homosexual Parents",7,3,"Important",0.81,0,0.84,0.9,0.95,0.14,0.45,0.3,"Important",TRUE,0.2213754635069
"397","Citizen > Immigrant",32,2,"Important",0.41,0.5,1,0.5,0.5,0.09,0,0,"Unimportant",FALSE,0.170723197392358
"398","Citizen > Immigrant",46,3,"Important",0.83,0.78,0.92,0.84,0.82,0.01,0.32,0.5,"Important",TRUE,0.0486548911115126
"399","Homosexual Parents",40,3,"Important",0.71,0.16,0.89,0.77,0.04,0.67,0.46,0.31,"Important",FALSE,0.849868559644855
"400","Phone vs. Text",32,1,"Trivial",0,0.45,0.7,0.4,0.55,0.55,0.05,0.45,"Unimportant",FALSE,0.864535142967459
"401","Faith > Science",57,2,"Important",0.49,0,1,0,0,0.49,0.5,0.5,"Unimportant",TRUE,0.605036884934713
"402","Standardized Tests",33,1,"Trivial",0,0.69,0.31,0.3,0.5,0.5,0,0.11,"Unimportant",FALSE,0.816930734585615
"403","Standardized Tests",3,2,"Trivial",0.43,0.6,0.45,0.38,0.3,0.13,0.2,0.2,"Unimportant",TRUE,0.256067248343942
"404","Faith > Science",47,3,"Important",0.82,0.17,1,1,1,0.18,0.5,0.5,"Important",TRUE,0.0783616304737096
"405","Citizen > Immigrant",6,1,"Important",0.05,0.02,0.91,0.96,0.25,0.2,0.25,0.5,"Important",TRUE,0.268415361770487
"406","Phone vs. Text",58,3,"Trivial",0.9,0,0.93,1,0.79,0.11,0.29,0.37,"Important",TRUE,0
"407","Citizen > Immigrant",25,3,"Important",0.85,0.76,0.83,0.81,0.16,0.69,0.34,0.5,"Important",FALSE,0.864915302623023
"408","Homosexual Parents",53,2,"Important",0.47,0.5,1,1,1,0.53,0.5,0.4,"Important",FALSE,0.286218498690421
"409","Standardized Tests",55,2,"Trivial",0.49,0.2,0.55,0,0,0.49,0.5,0.5,"Unimportant",TRUE,0.514320609069606
"410","Standardized Tests",28,3,"Trivial",0.74,0.85,0.6,0.63,0.3,0.44,0.2,0.4,"Important",FALSE,1
"411","Homosexual Parents",54,1,"Important",0.13,0,1,1,0,0.13,0.5,0.41,"Important",TRUE,0.399812767814101
"412","Faith > Science",34,3,"Important",0.99,0.36,0.63,0.6,0.76,0.23,0.26,0.41,"Important",TRUE,0.793224471049047
"413","Faith > Science",55,3,"Important",0.69,0.1,0.8,0.25,0,0.69,0.5,0.2,"Unimportant",FALSE,0.647549832315801
"414","Faith > Science",54,1,"Important",0,0,1,1,0.94,0.94,0.44,0.5,"Important",FALSE,0.569474678087204
"415","Citizen > Immigrant",10,3,"Important",0.7,0.19,0.5,0,0.3,0.4,0.2,0.1,"Unimportant",FALSE,0.461796367757122
"416","Pet Marijuana",59,3,"Trivial",0.97,0.66,0.23,0.41,0.5,0.47,0,0,"Unimportant",TRUE,0.906575575845796
"417","Citizen > Immigrant",48,3,"Important",0.76,0.34,0.86,0.92,0.96,0.2,0.46,0.32,"Important",TRUE,0.351973251509231
"418","Phone vs. Text",35,3,"Trivial",0.84,1,1,0.98,0.9,0.06,0.4,0.46,"Important",TRUE,0
"419","Standardized Tests",25,1,"Trivial",0.25,0.61,0.83,0.86,0.1,0.15,0.4,0.38,"Important",TRUE,0.41975575116386
"420","Homosexual Parents",31,2,"Important",0.57,0.4,0.96,0.89,0.91,0.34,0.41,0.13,"Important",TRUE,0.602331182943964
"421","Homosexual Parents",20,3,"Important",0.89,1,1,1,1,0.11,0.5,0.45,"Important",TRUE,0.395533217178253
"422","Standardized Tests",7,1,"Trivial",0.25,0.18,0.72,0.82,0.25,0,0.25,0.39,"Important",TRUE,0.0924321202243279
"423","Citizen > Immigrant",1,2,"Important",0.54,0.64,0.64,0.67,0.33,0.21,0.17,0.24,"Important",FALSE,1
"424","Standardized Tests",6,3,"Trivial",0.72,0.44,0.61,0.32,0.2,0.52,0.3,0.28,"Unimportant",FALSE,0.647084306297562
"425","Citizen > Immigrant",5,2,"Important",0.53,0.65,0.66,0.85,0.57,0.04,0.07,0.1,"Important",TRUE,0.415245126721648
"426","Standardized Tests",26,3,"Trivial",0.72,0.4,0.75,0.36,0,0.72,0.5,0.37,"Unimportant",FALSE,1
"427","Faith > Science",11,1,"Important",0.28,0,1,1,0.68,0.4,0.18,0.5,"Important",FALSE,0.682261935998644
"428","Pet Marijuana",17,1,"Trivial",0.18,1,0,1,0,0.18,0.5,0.5,"Important",TRUE,0.337360772303938
"429","Citizen > Immigrant",13,2,"Important",0.44,0.08,0.7,1,0.28,0.16,0.22,0.33,"Important",TRUE,0.0639558184512358
"430","Homosexual Parents",30,2,"Important",0.35,0,1,1,1,0.65,0.5,0.39,"Important",FALSE,1
"431","Homosexual Parents",20,2,"Important",0.49,1,1,1,1,0.51,0.5,0.3,"Important",FALSE,0.902861100442959
"432","Phone vs. Text",31,2,"Trivial",0.53,0.59,0.69,0.46,0.74,0.21,0.24,0.04,"Unimportant",TRUE,0.647742631217717
"433","Phone vs. Text",42,3,"Trivial",0.92,0.5,0.72,0.82,0.2,0.72,0.3,0.17,"Important",FALSE,0.588463741976176
"434","Faith > Science",3,3,"Important",0.81,0.35,0.76,0.64,0.1,0.71,0.4,0.41,"Important",FALSE,0.727099499994554
"435","Citizen > Immigrant",26,3,"Important",0.74,0.6,0.19,0.11,0.5,0.24,0,0.05,"Unimportant",TRUE,1
"436","Phone vs. Text",12,3,"Trivial",0.72,0.8,0.35,0.25,0.5,0.22,0,0.14,"Unimportant",TRUE,0.248217272818306
"437","Pet Marijuana",27,1,"Trivial",0.22,0.19,0.89,0.93,0.78,0.56,0.28,0.39,"Important",FALSE,0.699610311581945
"438","Standardized Tests",56,2,"Trivial",0.5,0.9,0.19,0.5,0.5,0,0,0.48,"Unimportant",TRUE,0.209489186244558
"439","Standardized Tests",12,3,"Trivial",0.97,0.25,0.66,0.85,0.2,0.77,0.3,0.5,"Important",FALSE,0.917271357007843
"440","Pet Marijuana",29,3,"Trivial",0.71,0,0.45,0.19,0.22,0.49,0.28,0.06,"Unimportant",FALSE,0.7599590567251
"441","Faith > Science",28,2,"Important",0.67,0.64,0.38,0.63,0.4,0.27,0.1,0.13,"Important",FALSE,0.584799057871743
"442","Faith > Science",29,2,"Important",0.42,0,0,0.02,0,0.42,0.5,0.5,"Unimportant",TRUE,0.192650312307752
"443","Pet Marijuana",20,3,"Trivial",0.7,1,0.5,0.3,0.95,0.25,0.45,0.3,"Unimportant",TRUE,0.16155968375092
"444","Faith > Science",6,2,"Important",0.43,0,1,1,0,0.43,0.5,0.17,"Important",TRUE,0.367222538719335
"445","Pet Marijuana",19,1,"Trivial",0.16,0.5,0.86,0,0.5,0.34,0,0.11,"Unimportant",FALSE,0.314599212764605
"446","Homosexual Parents",26,3,"Important",0.79,0,1,0.98,1,0.21,0.5,0.3,"Important",TRUE,0.121790485141565
"447","Faith > Science",29,2,"Important",0.42,0,0,0.02,0,0.42,0.5,0.5,"Unimportant",TRUE,0.397403972389472
"448","Homosexual Parents",13,3,"Important",0.81,0,1,1,1,0.19,0.5,0.14,"Important",TRUE,0.352786705745275
"449","Standardized Tests",18,3,"Trivial",0.78,0.53,1,0.73,0.71,0.07,0.21,0.24,"Important",TRUE,0.150097421801477
"450","Standardized Tests",29,2,"Trivial",0.49,0.33,0.15,0,0,0.49,0.5,0.4,"Unimportant",TRUE,0.180397412625156
"451","Pet Marijuana",6,3,"Trivial",0.87,0.43,0.61,0.62,0.25,0.62,0.25,0.17,"Important",FALSE,0.838954483652537
"452","Pet Marijuana",20,3,"Trivial",0.7,1,0.5,0.3,0.95,0.25,0.45,0.3,"Unimportant",TRUE,0.589681789940298
"453","Pet Marijuana",7,1,"Trivial",0.19,0.64,0.57,0.57,0.29,0.1,0.21,0.02,"Important",TRUE,0.0370710915619906
"454","Standardized Tests",39,1,"Trivial",0.15,0.64,0.5,0.44,0.5,0.35,0,0.05,"Unimportant",FALSE,1
"455","Pet Marijuana",25,2,"Trivial",0.41,1,0.59,0,0.48,0.07,0.02,0,"Unimportant",TRUE,0.00331180257111492
"456","Citizen > Immigrant",45,2,"Important",0.45,0.23,1,1,0,0.45,0.5,0.25,"Important",TRUE,0.800512076440656
"457","Homosexual Parents",38,1,"Important",0.11,0.21,0.93,0.9,0.93,0.82,0.43,0.47,"Important",FALSE,0.997852148951187
"458","Faith > Science",17,1,"Important",0.07,1,1,1,1,0.93,0.5,0.5,"Important",FALSE,0.761158894191855
"459","Standardized Tests",33,1,"Trivial",0,0.69,0.31,0.3,0.5,0.5,0,0.11,"Unimportant",FALSE,0.33260719475629
"460","Faith > Science",42,1,"Important",0.27,0.14,0.85,1,0,0.27,0.5,0.24,"Important",TRUE,0.203009804593324
"461","Homosexual Parents",22,1,"Important",0.09,0,1,0.99,1,0.91,0.5,0.5,"Important",FALSE,0.953321783634639
"462","Standardized Tests",44,3,"Trivial",0.67,0.86,0.5,0.31,0.53,0.14,0.03,0.04,"Unimportant",TRUE,0
"463","Standardized Tests",56,1,"Trivial",0.2,0.9,0.19,0.5,0.5,0.3,0,0,"Unimportant",FALSE,0.746085972375822
"464","Standardized Tests",23,2,"Trivial",0.66,0,0.98,0.95,1,0.34,0.5,0.3,"Important",TRUE,0.467384482931801
"465","Pet Marijuana",35,1,"Trivial",0.29,1,1,0.95,1,0.71,0.5,0.3,"Important",FALSE,0.842571991001208
"466","Citizen > Immigrant",9,1,"Important",0.28,0.41,0.85,0.76,0.7,0.42,0.2,0.5,"Important",FALSE,0.68192556645862
"467","Pet Marijuana",30,1,"Trivial",0.06,1,0,0,0.7,0.64,0.2,0.24,"Unimportant",FALSE,0.693393074825751
"468","Pet Marijuana",36,2,"Trivial",0.35,0.95,0.38,0.24,1,0.65,0.5,0.37,"Unimportant",FALSE,1
"469","Homosexual Parents",11,2,"Important",0.36,0,1,0,0.97,0.61,0.47,0.5,"Unimportant",FALSE,0.931507469171329
"470","Phone vs. Text",25,2,"Trivial",0.65,0.5,0.47,0,0.44,0.21,0.06,0.04,"Unimportant",FALSE,0.434722451118741
"471","Standardized Tests",45,3,"Trivial",0.89,0.17,0.9,0.75,0,0.89,0.5,0.37,"Important",FALSE,0.744278613752868
"472","Faith > Science",11,1,"Important",0.28,0,1,1,0.68,0.4,0.18,0.5,"Important",FALSE,0.774209408995269
"473","Homosexual Parents",33,3,"Important",0.7,0.38,0.5,0.5,0.5,0.2,0,0.03,"Unimportant",TRUE,0
"474","Homosexual Parents",25,2,"Important",0.36,0,1,1,1,0.64,0.5,0.5,"Important",FALSE,0.912611668199489
"475","Standardized Tests",45,1,"Trivial",0.16,0.17,0.9,0.75,0,0.16,0.5,0.34,"Important",TRUE,0.326658270786848
"476","Homosexual Parents",48,1,"Important",0.33,0.21,0.88,0.1,0.11,0.22,0.39,0.29,"Unimportant",TRUE,0.537370533899619
"477","Pet Marijuana",19,1,"Trivial",0.16,0.5,0.86,0,0.5,0.34,0,0.11,"Unimportant",FALSE,1
"478","Faith > Science",23,2,"Important",0.5,0,0.97,0.95,1,0.5,0.5,0.1,"Important",TRUE,1
"479","Pet Marijuana",49,2,"Trivial",0.63,0.74,0.42,0.28,0.47,0.16,0.03,0.08,"Unimportant",FALSE,0.705051148857334
"480","Pet Marijuana",15,3,"Trivial",0.82,0.62,0.5,0.17,0.5,0.32,0,0,"Unimportant",TRUE,0.146618251754393
"481","Pet Marijuana",40,3,"Trivial",0.92,0.75,0.58,0.43,0.84,0.08,0.34,0.5,"Unimportant",TRUE,0.0570094239823004
"482","Phone vs. Text",43,1,"Trivial",0.12,0,0.99,0.96,0,0.12,0.5,0.44,"Important",TRUE,0.133932072618507
"483","Faith > Science",54,2,"Important",0.34,0,1,1,0.94,0.6,0.44,0.22,"Important",FALSE,1
"484","Faith > Science",6,2,"Important",0.43,0,1,1,0,0.43,0.5,0.17,"Important",TRUE,0.213092841360924
"485","Homosexual Parents",8,3,"Important",0.87,0,1,1,1,0.13,0.5,0.3,"Important",TRUE,0.313286552212388
"486","Homosexual Parents",56,2,"Important",0.46,0,1,1,0,0.46,0.5,0.35,"Important",TRUE,0.251453587340143
"487","Faith > Science",3,3,"Important",0.81,0.35,0.76,0.64,0.1,0.71,0.4,0.41,"Important",FALSE,0.909858589851643
"488","Phone vs. Text",58,3,"Trivial",0.9,0,0.93,1,0.79,0.11,0.29,0.37,"Important",TRUE,0.614436647306549
"489","Faith > Science",5,2,"Important",0.6,0.31,0.72,0.74,0.25,0.35,0.25,0.5,"Important",FALSE,0.612839905930055
"490","Faith > Science",32,1,"Important",0.32,0.5,0.5,0.5,0.55,0.23,0.05,0.05,"Unimportant",FALSE,0.596199966590163
"491","Phone vs. Text",46,2,"Trivial",0.56,0.27,0.7,0.71,0.55,0.01,0.05,0.22,"Important",TRUE,0.202765920748653
"492","Citizen > Immigrant",56,3,"Important",0.71,0.8,0.8,0.75,0.85,0.14,0.35,0.31,"Important",TRUE,0.121316702667246
"493","Standardized Tests",16,3,"Trivial",0.75,0.73,0.59,0.67,0.25,0.5,0.25,0.38,"Important",FALSE,0.833310049796242
"494","Citizen > Immigrant",11,2,"Important",0.63,0,1,1,0,0.63,0.5,0.5,"Important",FALSE,0.689569969439523
"495","Faith > Science",7,2,"Important",0.36,0.66,0.55,0.78,0.21,0.15,0.29,0.19,"Important",TRUE,0.577515205606067
"496","Citizen > Immigrant",1,2,"Important",0.54,0.64,0.64,0.67,0.33,0.21,0.17,0.24,"Important",FALSE,0.570925859543946
"497","Pet Marijuana",48,3,"Trivial",0.83,0.53,0.43,0.54,0.57,0.26,0.07,0.08,"Important",TRUE,0
"498","Homosexual Parents",22,1,"Important",0.09,0,1,0.99,1,0.91,0.5,0.5,"Important",FALSE,0.870594809511192
"499","Phone vs. Text",10,3,"Trivial",0.94,0.8,0.4,0,0.3,0.64,0.2,0.4,"Unimportant",FALSE,0.939137053051281
"500","Homosexual Parents",36,1,"Important",0.31,0.19,0.94,0.83,1,0.69,0.5,0.5,"Important",FALSE,0.615678683192942
